Rank,UCI ID,Name,Nationality,Team Code,Age,Points
1211,10008855676,DAHL Kristofer,CANADA,SPC,24,37
1212,10006474227,HOLOHAN Liam,GREAT BRITAIN,WGN,28,36
1213,10014624449,GUGLIELMI Simon,FRANCE,,19,36
1214,10003180873,HRISTOV Stefan,BULGARIA,,31,36
1215,10009404940,COENEN Dennis,BELGIUM,CRV,25,36
1216,10013118929,VINJEBO Emil,DENMARK,GSU,22,36
1217,10005519684,HONKISZ Adrian,POLAND,CCC,28,36
1218,10008197288,ISHIBASHI Manabu,JAPAN,NIP,24,36
1219,10008669356,DELTOMBE Kevin,BELGIUM,,22,36
1220,10021507510,TORIBIO ALCOLEA Jose Vicente,SPAIN,MTR,31,36
1221,10011020089,GENOVESE Nicola,ITALY,AZT,23,36
1222,10008879322,EASTER Griffin,UNITED STATES OF AMERICA,ILU,25,36
1223,10009433636,POURHASHEMI Hamid,ISLAMIC REPUBLIC OF IRAN,PKY,26,36
1224,10006145841,VAN KEIRSBULCK Guillaume,BELGIUM,EQS,25,36
1225,10006569611,BONGIORNO Francesco Manuel,ITALY,BAR,26,36
1226,10008884776,GUZMÁN ROSARIO William De Jesus,DOMINICAN REPUBLIC,DCT,24,35
1227,10010089701,SIMON Andre,ANTIGUA AND BARBUDA,,29,35
1228,10008691382,RAILEANU Cristian,REPUBLIC OF MOLDOVA,,23,35
1229,10009544376,LIHA Muhamed,BOSNIA AND HERZEGOVINA,,19,35
1230,10003084580,TUULKHANGAI Tuguldur,MONGOLIA,,31,35
1230,10007906490,SPENCER Marvin,ANTIGUA AND BARBUDA,,43,35
1232,10009048969,GULLEN James,GREAT BRITAIN,PHE,27,35
1233,10006843534,PIASKOWY Emanuel,POLAND,CAT,25,35
1234,10007946506,PALUTA Michal,POLAND,CCC,21,35
1235,10004546351,ZIRBEL Tom,UNITED STATES OF AMERICA,RLY,38,35
1236,10007254873,ABREU Jorge,BOLIVARIAN REPUBLIC OF VENEZUELA,,26,35
1237,10001314130,BRONIŠ Roman,SLOVAKIA,PFG,40,35
1238,10013141056,RUMSAS Raimondas,LITHUANIA,,22,35
1239,10006599216,BOUGLAS Georgios,GREECE,GTQ,26,35
1240,10008700274,VERMEULEN Alexey,UNITED STATES OF AMERICA,TLJ,22,35
1241,10004716507,ROJAS Yosvans,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,35
1242,10007603366,HELLMANN Julian,GERMANY,KCP,26,35
1243,10009966530,KNOX James,GREAT BRITAIN,WGN,21,35
1244,10006407741,MIRALIYEV Sultanmurat,KAZAKHSTAN,TSE,26,35
1245,10007524857,WASTYN Emiel,BELGIUM,SKT,24,35
1246,10008819203,ROMAN Aleksandar,SERBIA,STF,20,35
1247,10005480783,ITO Masakazu,JAPAN,AIS,28,35
1248,10007582956,MALOVEC Lubos,SLOVAKIA,CAT,22,35
1249,10009646935,BORISAVLJEVIC Milos,SERBIA,,22,35
1250,10006689546,PACCHIARDO Davide,ITALY,GME,26,35
1251,10006472813,BREEN Vegard,NORWAY,FVC,26,35
1252,10009023206,DEBRETSION Aron,ERITREA,,24,35
1253,10003326676,WILMANN Frederik,NORWAY,TCQ,31,35
1254,10004834321,APPLEBY Dale,GREAT BRITAIN,NPC,30,35
1255,10002420132,TEN DAM Laurens,NETHERLANDS,TGA,36,35
1256,10009497694,STEVENSON Oscar,AUSTRALIA,AIW,21,35
1257,10009765961,HYLDGAARD JEPPESEN Andreas,DENMARK,TTF,20,34
1258,10001546728,BRÔCO Hernâni,PORTUGAL,LAA,35,34
1259,10008901449,LE LAVANDIER Maxime,FRANCE,,24,34
1260,10014446617,CARLIER Alexis,FRANCE,,22,34
1261,10008909230,CRUZ COLON Adderlyn Felix,DOMINICAN REPUBLIC,,25,34
1262,10008935300,HIDA Abdallah,MOROCCO,MPC,25,34
1263,10002305146,DE LA FUENTE RASILLA David,SPAIN,TAV,35,34
1264,10007527584,LIEPINS Emils,LATVIA,RBD,24,34
1265,10005482605,MORTON Angus,AUSTRALIA,JBC,27,34
1266,10008653592,VAN EMPEL Etienne,NETHERLANDS,ROP,22,34
1267,10007751492,GOOLAERTS Michael,BELGIUM,,22,34
1268,10008696032,STERBINI Simone,ITALY,BAR,23,34
1269,10010042615,AMEZQUETA MORENO Julen,SPAIN,WIL,23,34
1270,10009629959,WILLIAMS Geron,GUYANA,,25,33
1271,10009778994,CUETO MONTERO Juan Jose,DOMINICAN REPUBLIC,DCT,24,33
1272,10014355071,THOMAS Conroy,ANTIGUA AND BARBUDA,,32,33
1273,10007442005,VAN DEN BERG Jim,NETHERLANDS,PVC,31,33
1274,10006626902,BONIFAZIO Leonardo,ITALY,,25,33
1275,10009638952,SHTEIN Grigoriy,KAZAKHSTAN,TSE,20,33
1276,10006696317,DIELEMAN Michiel,BELGIUM,CIB,26,33
1277,10007963680,LEWIS Gruffudd,GREAT BRITAIN,MGT,29,33
1278,10009801024,MALEEV Timur,UKRAINE,ISD,20,33
1279,10011135075,MEHRETAB Tesfay,ERITREA,,22,33
1280,10010102835,HAKUZIMANA Camera,RWANDA,,24,33
1281,10007357432,DONDERS Jelle,BELGIUM,SHI,23,33
1282,10008653289,BOSMAN Patrick,AUSTRIA,TIR,22,33
1283,10052043312,LUKKEDAL Øivind,NORWAY,COH,22,33
1284,10007298727,DANILOVIĆ Marko,SERBIA,,23,33
1285,10008951161,MOLINA Carlos,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,33
1286,10014015975,LAUK Karl Patrick,ESTONIA,,19,33
1287,10008081595,MERTZ Remy,BELGIUM,CCA,21,33
1288,10007950546,BUDDING Martijn,NETHERLANDS,RDT,21,33
1289,10008725435,HATZ Christopher,GERMANY,TKG,25,33
1290,10005932138,KUBOKI Kazushige,JAPAN,NIP,27,33
1291,10010172149,GAVARS Eriks Toms,LATVIA,RBD,19,33
1292,10002951107,COLORADO HERNANDEZ Francisco Jarley,COLOMBIA,RTS,36,33
1293,10003037191,LEEZER Thomas,NETHERLANDS,TLJ,31,33
1294,10008917617,CHOY Hiu Fung,"HONG KONG, CHINA",HKS,20,33
1295,10003225838,DENIFL Stefan,AUSTRIA,IAM,29,33
1296,10004439449,BAUER Jack,NEW ZEALAND,CDT,31,33
1297,10006570924,REIJNEN Kiel,UNITED STATES OF AMERICA,TFS,30,33
1298,10011548741,MARY Clement,FRANCE,,25,32
1299,10006137858,MAT AMIN Mohd Shahrul,MALAYSIA,TSG,27,32
1300,10007917305,AMANUEL Million,ERITREA,,25,32
1301,10009776166,DAHL Herman,NORWAY,TSS,23,32
1302,10009806074,DUQUENNOY Jimmy,BELGIUM,WBC,21,32
1303,10007253661,RAIBAUD Jimmy,FRANCE,ADT,25,32
1304,10002120038,MINARD Sébastien,FRANCE,ALM,34,32
1305,10002897856,ANTHONY Jesse,UNITED STATES OF AMERICA,RLY,31,"31,5"
1306,10058299408,AGUILAR FIGUEIRAS Héctor Fabián,URUGUAY,,32,"31,33"
1307,10010984222,RODRIGUEZ AMEZQUITA Wilson Enrique,COLOMBIA,BRC,22,31
1308,10009351487,NDAYISENGA Valens,RWANDA,DDC,22,31
1309,10002866130,MORAJKO Jacek,POLAND,WIB,35,31
1310,10008671982,FÅGLUM KARLSSON Marcus,SWEDEN,TTB,22,31
1311,10007891336,RAMANAU Raman,BELARUS,MCC,22,31
1312,10007366425,MBA Hervé Raoul,CAMEROON,,32,31
1313,10055220060,GILLETT Rhys,AUSTRALIA,,26,31
1314,10004557465,SAFARZADEH Saeid,ISLAMIC REPUBLIC OF IRAN,TST,31,31
1315,10009805064,ESTEVEZ SALAS Imanol,SPAIN,EUS,23,31
1316,10012526219,DE MORI Mattia,ITALY,,23,31
1317,10009798495,SUZUKI Ryu,JAPAN,BGT,24,31
1318,10009972388,SMITH Morgan,NEW ZEALAND,KRD,28,31
1319,10009805367,GONZALEZ VELASCO Adrian,SPAIN,EUS,24,31
1320,10007062388,PÖSTLBERGER Lukas,AUSTRIA,BOA,24,31
1321,10005678625,OCKELOEN Jasper,NETHERLANDS,PVC,26,31
1322,10004887265,TXURRUKA ANSOLA Amets,SPAIN,OBE,34,31
1323,10008971268,MOLANO BENAVIDES Juan Sebastian,COLOMBIA,MZN,22,31
1324,10007124733,DO NASCIMENTO Rodrigo,BRAZIL,,31,"30,33"
1325,10006399455,GODOY CENTENO Sergio,ARGENTINA,SLT,28,"30,25"
1326,10007892245,KASPERKIEWICZ Przemyslaw,POLAND,KLC,22,"30,25"
1327,10010637143,HULUSIĆ Emir,BOSNIA AND HERZEGOVINA,,31,30
1328,10009154558,MOHAMED YUSOFF Mohamed Elyas,SINGAPORE,,20,30
1329,10008682995,SAGIV Guy,ISRAEL,CAT,22,30
1330,10009544275,MAHMIC Nedzad,BOSNIA AND HERZEGOVINA,,19,30
1331,10005692668,RICHIEZ MATOS Edgardo,PUERTO RICO,,34,30
1332,10014395487,KAISLAVUO Jesse,FINLAND,,24,30
1333,10002725882,MAGALLANES ARANDA Juan Pablo,MEXICO,,34,30
1333,10008166572,MULIĆ Demir,MONTENEGRO,,23,30
1333,10009007442,MEDVEDEV Sergey,UZBEKISTAN,XDS,21,30
1333,10009596213,DARIO Antonio,ANGOLA,,24,30
1333,10009678560,ESCOBAR AVILES José Jeremías,EL SALVADOR,,19,30
1333,10011134873,KOK Mun Wa,"MACAO, CHINA",,26,30
1333,10016021956,HAFTEAB Gebriel,ETHIOPIA,,20,30
1340,10002735279,DÉR Zsolt,HUNGARY,VOL,33,30
1341,10009012900,MOW Ching Yin,"HONG KONG, CHINA",HKS,21,30
1342,10011230459,GURI Qendrim,KOSOVO,,23,30
1343,10015196850,CROES Jonathan,ARUBA,,19,30
1344,10010087576,JUNOR Jean,ARUBA,,21,30
1345,10004707009,MARTIKAINEN Tommi,FINLAND,,34,30
1346,10003042043,KONSTANTINOV Radoslav,BULGARIA,,33,30
1346,10008931862,RAMOS TICONA Bacilio,BOLIVIA,,27,30
1348,10008669154,DECLERCQ Benjamin,BELGIUM,,22,30
1349,10010976643,DE WINTER Gordon,BELGIUM,CCA,19,30
1350,10009713421,NIKA Iltjan,ALBANIA,AZT,21,30
1351,10006239710,RAMIREZ BERNAL Jaime,COLOMBIA,,27,30
1352,10007153631,FLØTTEN Audun Brekke,NORWAY,KRA,26,30
1353,10011707880,PIRY Christopher,FRANCE,,24,30
1354,10013892707,DE DECKER Alfdan,BELGIUM,,20,30
1355,10007421995,RACAULT Ronan,FRANCE,,28,30
1356,10010964519,LAHM Erik,DENMARK,ABB,28,30
1357,10008814553,BDADOU Said,MOROCCO,,25,30
1358,10007456755,VALENCIO MANIEZZO Alan,BRAZIL,,32,30
1359,10008698153,TROIA Oliviero,ITALY,,22,30
1360,10011127496,BENOUZZA Hicham,MOROCCO,,25,30
1361,10010992508,MIRZA AL-HAMMADI Yousif,UNITED ARAB EMIRATES,ANS,28,30
1362,10006481907,HENDRICKS Clint,SOUTH AFRICA,,25,30
1363,10004851394,BRIGGS Graham,GREAT BRITAIN,JLT,33,30
1364,10005370346,MCCONVEY Connor,IRELAND,SKT,28,30
1365,10005326391,CORREIA DINIZ Alex,BRAZIL,FSC,31,30
1366,10009694526,RUIZ Juan,BOLIVARIAN REPUBLIC OF VENEZUELA,,28,30
1367,10008002278,HADJ-BOUZID Abderrahmane Karim,ALGERIA,,25,30
1368,10006000543,BOILY David,CANADA,GQC,26,30
1369,10002105890,REID Robin,NEW ZEALAND,,41,30
1369,10006323269,GARCES CERPA Julio,CHILE,,29,30
1369,10009037855,TOC Gerson,GUATEMALA,,21,30
1372,10007360462,BIGUM Simon,DENMARK,ABB,23,30
1373,10005801085,BECERRA Eduin,BOLIVARIAN REPUBLIC OF VENEZUELA,,31,30
1374,10013822985,AJPACAJA Celso,GUATEMALA,,22,30
1375,10003333851,RAJABLOU Mohammad,ISLAMIC REPUBLIC OF IRAN,PKY,31,30
1376,10007055015,SPOKES Samuel,AUSTRALIA,DPC,24,30
1377,10005608196,KORETZKY Clément,FRANCE,VOL,26,30
1378,10005726216,BOULO Matthieu,FRANCE,,27,30
1379,10003382149,GIRAUD Benjamin,FRANCE,DMP,30,30
1380,10002449535,SCHILLINGER Andreas,GERMANY,BOA,33,30
1381,10005572127,GAIMON Phillip,UNITED STATES OF AMERICA,CDT,30,30
1382,10007966714,VAN LUIJK Sven,NETHERLANDS,PVC,27,30
1383,10003245339,MARCZYNSKI Tomasz,POLAND,LTS,32,30
1384,10002833693,DE BACKER Bert,BELGIUM,TGA,32,30
1385,10005839885,CATTANEO Mattia,ITALY,LAM,26,30
1386,10011128712,MOREY Drew,AUSTRALIA,,20,30
1387,10007974087,PAVLIČ Marko,SLOVENIA,CAT,23,29
1388,10010093135,WILLIAMS Stephen,GREAT BRITAIN,JLT,20,29
1389,10007951859,GRABIS Mateusz,POLAND,,22,29
1390,10007902349,BIHEL César,FRANCE,AUB,28,29
1391,10008018850,VELASCO Simone,ITALY,BAR,21,29
1392,10009400795,VAN GINNEKEN Sjoerd,NETHERLANDS,ROP,24,29
1393,10002733663,LOPEZ GARCIA David,SPAIN,SKY,35,29
1394,10053543475,THURAU Björn,GERMANY,WGG,28,29
1395,10001655347,CHICCHI Francesco,ITALY,AND,36,29
1396,10009647036,JANSSEN Adriaan,NETHERLANDS,CJP,21,"28,75"
1397,10005735411,EL HAGE Zaher,LEBANON,,39,28
1397,10014541492,ARANA Nissan Edgar,BELIZE,,29,28
1399,10010165883,ZACCANTI Filippo,ITALY,,21,28
1400,10004610413,LOVASSY Krisztián,HUNGARY,CCD,28,28
1401,10004857054,PAGAN Jorge,PUERTO RICO,,41,28
1402,10010754755,ENKHTAIVAN Bolor-Erdene,MONGOLIA,NLC,21,28
1403,10008952474,BIZIYAREMYE Joseph,RWANDA,,28,28
1404,10010005027,NOPPE Christophe,BELGIUM,,22,28
1405,10009049575,IVASHKIN Anton,BELARUS,MCC,20,28
1406,10008695830,STEFANOVIĆ Stefan,SERBIA,,22,28
1407,10006487058,VAN ZYL Johann,SOUTH AFRICA,DDD,25,28
1408,10005606984,PODLASKI Michal,POLAND,VAT,28,28
1409,10005424708,CANO ARDILA Alex Norberto,COLOMBIA,,33,28
1409,10009370887,DEWORTELAER Serge,BELGIUM,,25,28
1411,10009648753,MALYNIVSKYI Vasyl,UKRAINE,KLS,24,28
1412,10010990080,REGUERO CORRAL Gabriel,SPAIN,CCD,23,28
1413,10006216367,THIÈRY Cyrille,SWITZERLAND,,26,28
1414,10008683605,LUCHSHENKO Sergey,KAZAKHSTAN,TSE,22,28
1415,10006483927,RAID Risto,ESTONIA,,26,28
1416,10005634973,CHALAPUD GOMEZ Robinson Eduardo,COLOMBIA,DCT,32,28
1417,10007994194,PLUCINSKI Leszek,POLAND,CCC,26,28
1418,10007224056,STÜSSI Colin Chris,SWITZERLAND,ROT,23,28
1419,10002629690,GERDEMANN Linus,GERMANY,SSG,34,28
1420,10061410175,HOEKSTRA Jochem,NETHERLANDS,,24,28
1421,10007357836,DE WINTER Ludwig,BELGIUM,WBC,24,28
1422,10004592831,KEIZER Martijn,NETHERLANDS,TLJ,28,28
1423,10002764177,HUZARSKI Bartosz,POLAND,BOA,36,28
1424,10007520514,ZEPUNTKE Ruben,GERMANY,CDT,23,"27,5"
1425,10009706145,WILLIAMS Tyler,UNITED STATES OF AMERICA,AHB,22,"27,25"
1426,10006714505,JANG Kyunggu,KOREA,KCT,26,27
1427,10002140448,CHACON DIAZ José Isidro,BOLIVARIAN REPUBLIC OF VENEZUELA,,39,27
1428,10007518894,PELLAUD Simon,SWITZERLAND,IAM,24,27
1429,10004853822,GMELICH MEIJLING Jarno,NETHERLANDS,MET,27,27
1430,10002618374,SAADOUNE Abdelati,MOROCCO,,40,27
1431,10005548380,FEILLU Brice,FRANCE,FVC,31,27
1432,10005429152,MATZKA Ralf,GERMANY,BOA,27,27
1433,10008884473,RODRIGUEZ MOREL Anthony Jesus,DOMINICAN REPUBLIC,,24,"26,75"
1434,10009639255,ZAHIRI Abderrahim,MOROCCO,,20,"26,33"
1435,10009717057,GONÇALVES Gaspar,PORTUGAL,,21,26
1436,10016282139,ATSBHA Getachow Yoahnnes,ETHIOPIA,,20,26
1437,10004873121,KO Siu Wai,"HONG KONG, CHINA",HKS,29,26
1438,10010091216,MENTEN Milan,BELGIUM,,20,26
1439,10006951042,DE LUNA DAVILA Flavio Alejandro,MEXICO,ILU,26,26
1440,10007947516,NAKANE Hideto,JAPAN,AIS,26,26
1441,10008001571,SQUILLARI Nicholas,AUSTRALIA,,34,26
1442,10088589777,RØINÅS Fridtjof Rasin,NORWAY,TSS,22,26
1443,10005402577,KRIVTSOV Dmytro,UKRAINE,ISD,31,26
1444,10011236624,DROUIN David,CANADA,,21,26
1445,10001447102,SOUSA Rui,PORTUGAL,RPB,40,26
1446,10008697648,TIVANI PEREZ German Nicolas,ARGENTINA,,21,26
1447,10009894990,PEREZ MARTIN Juan Ignacio,SPAIN,W52,26,26
1448,10003235134,DEGAND Thomas,BELGIUM,WGG,30,26
1449,10002289281,ZAUGG Oliver,SWITZERLAND,IAM,35,26
1450,10001433055,HOUSE Kristian,GREAT BRITAIN,ONE,37,26
1451,10059187158,AJPACAJA TAX Alfredo Esteban,GUATEMALA,,27,26
1452,10061269527,IDRIS Abdullah,EGYPT,,23,"25,33"
1453,10011060307,AANDEWIEL Pascal,NETHERLANDS,,33,"25,33"
1454,10006885263,BIELINSKI KNAPP Mauricio,BRAZIL,,25,"25,33"
1455,10004308501,WETTERHALL Alexander,SWEDEN,TTB,30,25
1456,10008907311,MARTÍNEZ ADORNO Juan,PUERTO RICO,,29,25
1457,10007809288,MORGAN Alexander,AUSTRALIA,,22,25
1458,10013680216,ROUEIL Jules,FRANCE,,20,25
1459,10003766917,KHRIPTA Andriy,UKRAINE,KLS,30,25
1460,10003340723,SANO Junya,JAPAN,MTR,34,25
1461,10006045710,GUSTAVSSON Niklas,SWEDEN,TTB,27,25
1462,10010590865,MATTSSON Petter,FINLAND,,24,25
1463,10002081137,GALLARDO BURGOS Horacio,BOLIVIA,,35,25
1463,10002358292,NOVELLO Marcos Christian,BRAZIL,,40,25
1463,10004688215,JAŠOVIĆ Dragan,MONTENEGRO,,29,25
1463,10007543550,ANG Chin Yong Vincent,SINGAPORE,SIC,39,25
1463,10009596112,CARVALHO Mario,ANGOLA,,21,25
1463,10009890344,KIM Jihun,KOREA,,20,25
1463,10010581165,NODARSE FERNANDEZ Felix,CUBA,,27,25
1463,10011970083,BEBIĆ Mijo,CROATIA,,38,25
1463,10014248472,THYMIDES Constantinos,CYPRUS,,30,25
1463,10014871191,HO Ka Fu,"MACAO, CHINA",,19,25
1463,10015994977,MANI Rrahim,KOSOVO,,40,25
1463,10053570050,MUÑOZ TAPIA Matias,CHILE,,21,25
1463,10059186552,ESCOBAR LOPEZ Walter Filadelfo,GUATEMALA,,26,25
1463,10061296809,ZAGHLOUL Ahmed,EGYPT,,22,25
1477,10009834265,MOSLIM Ali,KUWAIT,KCP,22,25
1478,10008835872,CRNCEVIC Aleksa,BOSNIA AND HERZEGOVINA,,21,25
1479,10010613602,CHRISTOFI Andreas,CYPRUS,,30,25
1480,10008680470,KUKRLE Michael,CZECH REPUBLIC,WHI,22,25
1481,10007776653,VAN HAVERBEKE Julien,FRANCE,,21,25
1482,10009431515,BARBIER Pierre,FRANCE,,19,25
1483,10007419268,CHEVALIER Olivier,BELGIUM,WBC,26,25
1484,10001413554,METLUSHENKO Yuriy,UKRAINE,JLS,40,25
1485,10007622968,GUNMAN Taylor Karl,NEW ZEALAND,MGT,25,25
1486,10009782937,FREIBERGER Markus,AUSTRIA,TIR,21,25
1487,10006502014,HAVIK Yoeri,NETHERLANDS,MMM,25,25
1488,10007757556,BESCOND Jeremy,FRANCE,,25,25
1489,10011415163,LE CUNFF Kevin,FRANCE,,28,25
1490,10010100007,GUICHARD Mickael,FRANCE,,23,25
1491,10009767274,DJURHUUS Stefan,DENMARK,ABB,26,25
1492,10005604661,ABDULLAH Fatahilah,INDONESIA,,32,25
1493,10011127395,COLONNA Niko,ITALY,,22,25
1494,10005686305,FISHER Steve,UNITED STATES OF AMERICA,,26,25
1495,10008897510,MILANI Gianluca,ITALY,,25,25
1496,10011080010,BIGHAM Daniel,GREAT BRITAIN,,25,25
1497,10006465335,HAILE Dawit,ERITREA,,29,25
1497,10008880332,LAUBER Edouard,FRANCE,,28,25
1499,10008672891,FRAPPORTI Mattia,ITALY,UNI,22,25
1500,10004522305,NAZARET Magno,BRAZIL,FSC,30,25
1501,10011027769,WELDU Hafetab,ETHIOPIA,,20,25
1502,10009854069,KELLY Jake,GREAT BRITAIN,WGN,21,25
1503,10008995015,ZENOVICH Mathew,NEW ZEALAND,AIW,22,25
1504,10008674915,HADARI Zohar,ISRAEL,CAT,22,25
1505,10003108933,BLAIN Alexandre,FRANCE,MGT,35,25
1506,10009065642,FRANKOVIC Mateo,CROATIA,MKT,22,25
1507,10005424506,SHEYDYK Oleksandr,UKRAINE,,36,25
1508,10061392492,FOURNET-FAYART Sébastien,FRANCE,,31,25
1509,10001414059,WACKER Eugen,KYRGYZSTAN,,42,25
1509,10006490694,ZENAGUI Marouane,TUNISIA,,26,25
1509,10008677440,JULIUS Jayde,SOUTH AFRICA,DDC,23,25
1509,10013981825,RUIZ RODRIGUEZ Jordan Adolfo,COSTA RICA,,22,25
1513,10007291754,RIESEBEEK Oscar,NETHERLANDS,MET,24,25
1514,10007890225,ZHURAVLEV Vadim,RUSSIAN FEDERATION,LOK,23,25
1515,10003072557,CAPECCHI Eros,ITALY,AST,30,25
1516,10009230441,HODEG CHAGUI Alvaro Jose,COLOMBIA,,20,25
1517,10009798600,AMEZAWA Takeaki,JAPAN,BLZ,21,25
1518,10004666185,QUEMENEUR Perrig,FRANCE,DEN,32,25
1519,10009016435,LU Shao Hsuan,CHINESE TAIPEI,ATG,22,25
1520,10006498475,OLAVARRIA ABARCA Arnold Cristobal,CHILE,JLS,25,25
1521,10009972085,SHAWKY Islam,EGYPT,,21,"24,33"
1522,10007769377,AHIYEVICH Aleh,BELARUS,MCC,23,24
1523,10006279217,HO Burr,"HONG KONG, CHINA",HKS,24,24
1524,10005739148,SUZUKI Yuzuru,JAPAN,BLZ,31,24
1525,10050937512,EWART Jesse,AUSTRALIA,7ES,22,24
1526,10009966429,ABRAHAM Meron,ERITREA,,21,24
1527,10010980986,GHEBREINDRIAS Amanuel Mengis,ERITREA,BAI,21,24
1528,10010683825,MANSOURI Oussama,ALGERIA,SHJ,19,24
1529,10010984020,FLOREZ LOPEZ Miguel Eduardo,COLOMBIA,BRC,20,24
1530,10001410322,REIHS Michael,DENMARK,SSG,37,24
1531,10003246955,GUAMA Bayron,ECUADOR,ECU,31,24
1532,10005840289,KREDER Wesley,NETHERLANDS,ROP,26,24
1533,10005390352,PELUCCHI Matteo,ITALY,IAM,27,24
1534,10001374754,RAST Gregory,SWITZERLAND,TFS,36,24
1535,10051605596,HERNANDEZ BLAZQUEZ Jesus,SPAIN,TNK,35,24
1536,10007499191,BEYER Maximilian,GERMANY,RNR,23,24
1537,10010664324,MILTIADIS Andreas,CYPRUS,,20,23
1538,10009398472,CHOLAKOV Stanimir,BULGARIA,,25,23
1539,10003402054,BEN NASR Hassen,TUNISIA,,30,23
1540,10009812340,DE VRIES Hartthijs,NETHERLANDS,RDT,20,23
1541,10007224258,SCHIR Thery,SWITZERLAND,,23,23
1542,10008606611,SEIBEB Raul Costa,NAMIBIA,,24,23
1543,10006061369,STACHOWIAK Adam,POLAND,VAT,27,23
1544,10006392482,BAZ Nabil,ALGERIA,,29,23
1545,10009519118,IRISARRI RICON Jon,SPAIN,,21,23
1546,10007593868,ATALAY Muhammed,TURKEY,TRK,27,23
1547,10001536826,DELGADO Yeisson,BOLIVARIAN REPUBLIC OF VENEZUELA,,37,23
1548,10003274439,DUARTE AREVALO Fabio Andres,COLOMBIA,EPM,30,23
1549,10010111424,TSEGAY Amanueal,ERITREA,,21,23
1550,10010994528,HAMZA Yacine,ALGERIA,,19,23
1551,10007915281,MENGSTAB Meron Amanuel,ERITREA,BAI,26,23
1552,10014955057,ABAY Burak,TURKEY,,20,23
1553,10013730332,GABORIAUD Guillaume,FRANCE,,24,23
1554,10015182908,KHECHIN Nidhal,TUNISIA,,21,23
1555,10011134469,AMAHZOUNE Hassan,MOROCCO,,23,23
1556,10009776065,FORFANG Ole,NORWAY,TJB,21,23
1557,10009737972,GAHRAMANLI Kanan,AZERBAIJAN,BCP,19,23
1558,10009513761,DOWNEY Mark,IRELAND,,20,23
1559,10007728557,SDRAILA Ionut-Adrian,ROMANIA,,23,23
1560,10010980279,MATOS Nuno,PORTUGAL,KLC,22,23
1561,10008653996,BOUWMAN Koen,NETHERLANDS,TLJ,23,23
1562,10007154944,SCHMALZ Joseph,UNITED STATES OF AMERICA,ELV,26,23
1563,10006919417,BUTLER Chris,UNITED STATES OF AMERICA,CAT,28,23
1564,10010985535,HIGUITA GARCIA Sergio Andres,COLOMBIA,MZN,19,23
1565,10006466547,TULIK Angelo,FRANCE,DEN,26,23
1566,10003367092,MESTRE Ricardo,PORTUGAL,W52,33,23
1567,10008748572,ITURRIA SEGUROLA Mikel,SPAIN,EUS,24,23
1568,10004442984,BERIGUETE Augusto Sanchez,DOMINICAN REPUBLIC,,33,"22,75"
1569,10011133863,ROMANO Francesco,ITALY,,19,22
1570,10007368344,HATEGEKA Gasore,RWANDA,,29,22
1571,10008893567,LIPONNE Julien,FRANCE,,33,22
1572,10010643207,FIORELLI Filippo,ITALY,,22,22
1573,10007763317,KAMZONG ABOSSOLO Clovis,CAMEROON,,25,22
1574,10007969643,STASSEN Julien,BELGIUM,WBC,28,22
1575,10009814966,JOO Kangeun,KOREA,KSP,20,22
1576,10008699062,VAN GESTEL Dries,BELGIUM,TSV,22,22
1577,10006118862,BOSWELL Ian,UNITED STATES OF AMERICA,SKY,25,22
1578,10007516874,CHEVRIER Clément,FRANCE,IAM,24,22
1579,10009191540,MOLINA CANET Antonio,SPAIN,CJR,25,22
1580,10003120047,MILAN JIMENEZ Diego,DOMINICAN REPUBLIC,DCT,31,"21,75"
1581,10015955672,TEOH Yi Peng,SINGAPORE,,28,21
1582,10007898915,CASTEGNARO Francesco,ITALY,,22,21
1583,10009112324,SUVADZOGLU Giorgi,GEORGIA,,24,21
1583,10035424380,RENDON JAIMES Juan Pablo,COLOMBIA,,27,21
1585,10008199211,VIOLA Michele,ITALY,MKT,24,21
1586,10007995006,GRONKIEWICZ Kacper,POLAND,,23,21
1587,10061399970,CALDERÓN Edson,COLOMBIA,,32,21
1588,10006548187,MULLER Mauricio,ARGENTINA,SEP,35,21
1589,10050531021,VORRE Aske Louring,DENMARK,TCQ,23,21
1590,10007881737,ORRICO Davide,ITALY,,26,21
1591,10002170053,MEDICI Matias,ARGENTINA,,41,21
1592,10005852013,DESRIAC Loic,FRANCE,SIC,27,21
1593,10007295188,BAKKER Dennis,NETHERLANDS,PVC,23,21
1594,10004405501,GATE Aaron,NEW ZEALAND,SKT,26,21
1595,10004595053,ALIZADEH Hossein,ISLAMIC REPUBLIC OF IRAN,RTS,28,21
1596,10008638640,WARNIER Antoine,BELGIUM,WBC,23,21
1597,10009363817,BIDARD François,FRANCE,ALM,24,21
1598,10009385742,ASTAFYEV Stepan,KAZAKHSTAN,V4E,22,21
1599,10003011529,ALZATE ESCOBAR Carlos Eduardo,COLOMBIA,UHC,33,21
1600,10007217285,BRUSSELMAN Twan,NETHERLANDS,CJP,23,"20,75"
1601,10004555647,PORTUONDO TORRES Pedro,CUBA,,31,20
1602,10010800023,IZMAYLOV Andrey,UZBEKISTAN,,19,20
1603,10009765355,RAMIREZ BOTERO Carlos Mario,COLOMBIA,MOT,22,20
