Rank,UCI ID,Name,Nationality,Team Code,Age,Points
805,10015331539,VILIM Ivana,SERBIA,,19,3
806,10007973582,KORMOS Veronika Anna,HUNGARY,,26,3
807,10015240603,VOUTZALI Vasiliki,GREECE,,35,3
808,10009240646,CELEBI Cansu,TURKEY,,24,3
809,10082179087,HORVAT Barbara,CROATIA,,26,3
810,10010579246,SMITH Karen,BERMUDA,,50,3
811,10023490552,WIEL Jade,FRANCE,,18,3
812,10009728777,TAVAKOLI Shiva,ISLAMIC REPUBLIC OF IRAN,,21,3
813,10050355108,NAVARRO CERDAS Natalia,COSTA RICA,,27,3
814,10008884170,VANDENBULCKE Jesse,BELGIUM,,22,3
815,10059925873,MEERTENS Lone,BELGIUM,,20,3
816,10015705189,UITERWIJK WINKEL Meike,NETHERLANDS,PHV,19,3
817,10079063367,BEEKHUIS Teuntje,NETHERLANDS,PHV,23,3
818,10015510078,RAAIJMAKERS Marit,NETHERLANDS,PHV,19,3
819,10015197355,HOEBANCKX Thérésa,FRANCE,,39,3
820,10008673400,GASSNER Astrid,AUSTRIA,,23,2
821,10010966135,HANSEN Louise,DENMARK,TVC,23,2
822,10006127350,NUNTANA Supuksorn,THAILAND,TWC,29,2
823,10009639962,LACH Marta,POLAND,,21,2
824,10009546602,PASTARNAK Viktoriya,KAZAKHSTAN,,21,2
825,10006478469,OLSSON Sara,SWEDEN,,28,"1,83"
826,10054395762,ERATH Tanja,GERMANY,CSR,29,"1,33"
827,10050738660,THORVILSON Leah,UNITED STATES OF AMERICA,CSR,39,"1,33"
828,10063468090,UKPESERAYE Ese Lovina,NIGERIA,,19,1
829,10009512953,CIPRIANI Carmela,ITALY,CZF,22,1
830,10013717905,DE WET Elmari,SOUTH AFRICA,,25,1
831,10015335579,JASKULSKA Marta,POLAND,,18,1
832,10014556347,ERIKSSON Jessica,SWEDEN,,46,1
833,10008077959,MASSEY Laura,GREAT BRITAIN,,37,1
834,10015326889,PUSTOVALOVA Alena,RUSSIAN FEDERATION,,19,1
835,10080164925,BERG Mia,LUXEMBOURG,,21,1
836,10014391548,ROBB Lisa,GERMANY,,27,1
837,10015973658,DÍAZ REYES Yusmary,CUBA,,20,1
838,10010999982,BOHÉ Caroline,DENMARK,,19,1
839,10004829873,STAHURSKAIA Sviatlana,BELARUS,,31,1
840,10003145814,NUÑO PALACIO Aida,SPAIN,,35,1
841,10023524807,MEKHTIEVA Gyunel,RUSSIAN FEDERATION,,19,1
842,10012843588,QUINIOU Marine,FRANCE,,25,1
843,10062034211,JORONEN Hanna,FINLAND,,27,1
844,10075562475,BRAUN Vanessa,LUXEMBOURG,,33,1
845,10016311744,MARTIN MARTIN Sara,SPAIN,SWT,19,1
846,10015264952,NILSSEN Birgitte Andersen,NORWAY,,27,"0,83"
847,10011048583,LUNDMARK Clara,SWEDEN,,19,"0,83"
848,10062331473,FRANTZICH Matilda,SWEDEN,,23,"0,83"
849,10014549677,BIRKENES Karina,NORWAY,,34,"0,83"
850,10016018320,JOHANSEN Hedda Wallstrøm,NORWAY,,19,"0,83"
851,10007749674,PAYTON Hannah,GREAT BRITAIN,DRP,24,"0,57"
