Rank,UCI ID,Name,Nationality,Team Code,Age,Points
800,10015604957,CHRISTIE-JOHNSTON Alastair,AUSTRALIA,BLN,24,68
800,10016241117,RENARD Alexis,FRANCE,COF,23,68
800,10031387665,FANCELLU Alessandro,ITALY,EOK,22,68
809,10006493627,FREITAS Daniel,PORTUGAL,RPB,31,67
809,10007527786,TONELLI Alessandro,ITALY,BCF,30,67
809,10009148801,OKAMOTO Hayato,JAPAN,AIS,27,67
809,10015092978,MURIAS Jakub,POLAND,VOS,24,67
813,10014407009,DALLA VALLE Nicolas,ITALY,GTS,25,66
813,10014992241,PRIMOŽIČ Jaka,SLOVENIA,HAC,24,66
813,10016241521,TAILLANDIER Axel,FRANCE,,23,66
813,10056266549,GIERYK Kacper,POLAND,MSP,19,66
813,10064272483,STOCKWELL Oliver,GREAT BRITAIN,CTF,20,66
818,10023337170,VAN BELLE Loe,NETHERLANDS,JVD,20,"65,33"
819,10002514506,NAVARRO GARCIA Daniel,SPAIN,BBH,39,65
819,10006679644,KIRSCH Alex,LUXEMBOURG,TFS,30,65
819,10007223450,DOULL Owain,GREAT BRITAIN,EFE,29,65
819,10008705227,STASH Mamyr,RUSSIAN FEDERATION,VZR,29,65
819,10008990365,YEO Boon Kiak,SINGAPORE,,34,65
819,10009037047,LOVELL Giovanni,BELIZE,,27,65
819,10009121721,SOBENNICOV Andrei,REPUBLIC OF MOLDOVA,,34,65
819,10011314729,CHRISTOPHER JR. Darel,BRITISH VIRGIN ISLANDS,NMC,32,65
819,10015007702,HUERTAS ARAYA Jason Andrey,COSTA RICA,,24,65
819,10034936653,SYRITSA Gleb,RUSSIAN FEDERATION,,22,65
819,10036175526,BALLERSTEDT Maurice,GERMANY,ADC,21,65
819,10045955348,WOODS Tariq,TRINIDAD AND TOBAGO,,20,65
819,10053128500,RANGEL COSTA Vinicius,BRAZIL,MOV,21,65
819,10053232368,HAMZAH Mior Muhammad Hazwan,MALAYSIA,TSC,21,65
819,10058962947,VASQUEZ VASQUEZ Juan Mardoqueo,GUATEMALA,,27,65
819,10063070390,MATOMBE Hanson,MAURITIUS,,21,65
819,10065789626,COETZEE Dirk,NAMIBIA,,29,65
819,10074547615,DA SILVA Tiano,SOUTH AFRICA,PRO,21,65
819,10096138094,WONG Yik Nam,"HONG KONG, CHINA",,20,65
838,10003078823,SCHÄR Michael,SWITZERLAND,ACT,36,64
838,10007631557,MÜHLBERGER Gregor,AUSTRIA,MOV,28,64
838,10009544174,BARAC Antonio,CROATIA,MKT,25,64
838,10055097600,TURKULOV Luka,SERBIA,CTK,19,64
842,10007224056,STÜSSI Colin Chris,SWITZERLAND,VBG,29,63
842,10014890793,APERS Ruben,BELGIUM,SVB,24,63
842,10023551277,PAPANOV Martin,BULGARIA,,23,63
842,10029928928,TOLIO Alex,ITALY,BCF,22,63
842,10044107395,COSTA Fábio,PORTUGAL,GCT,23,63
842,10082273057,MIRANDA Cristopher,PANAMA,PCV,19,63
842,10094073614,EGIN Ali,TURKEY,,19,63
849,10007062388,POESTLBERGER Lukas,AUSTRIA,BOH,30,62
849,10009749692,BONNET Thomas,FRANCE,,24,62
849,10010611477,AALRUST Håkon Lunder,NORWAY,TCO,24,62
849,10011029991,RØED Torbjørn Andre,NORWAY,Y4M,25,62
849,10015362053,MARIAULT Axel,FRANCE,UNA,24,62
849,10015907071,TABELLION Valentin,FRANCE,GRL,23,62
849,10030120504,DEBIASI Andrea,ITALY,CTF,21,62
849,10031967746,DE CASSAN Davide,ITALY,CTF,20,62
857,10009060992,NSENGIMANA Jean Bosco,RWANDA,BIG,30,"61,5"
858,10003223818,ROLLAND Pierre,FRANCE,BBK,36,61
858,10007390370,CRISTA Daniel,ROMANIA,,31,61
858,10007992174,BARBERO Carlos,SPAIN,LTS,31,61
858,10008862346,BENNETT Sean,UNITED STATES OF AMERICA,CGS,26,61
858,10009646531,HUPPERTZ Joshua,GERMANY,LKH,28,61
858,10052284394,PEDERSEN Rasmus,DENMARK,BPC,20,61
858,10077803781,LORENZO Randish Abdul,PANAMA,PCV,25,61
865,10064997256,DEBRUYNE Ramses,BELGIUM,,20,"60,33"
866,10002921805,KONOVALOVAS Ignatas,LITHUANIA,GFC,37,60
866,10003226747,JOEÄÄR Gert,ESTONIA,,35,60
866,10005324674,ALJAAIDI Abdullah,QATAR,,36,60
866,10005497052,TVETCOV Serghei,ROMANIA,WGC,34,60
866,10006832218,JOHNSTON Brendan,AUSTRALIA,,31,60
866,10007164644,OYOLA OYOLA Robigzon Leandro,COLOMBIA,MED,34,60
866,10008088568,DURAN Alejandro Antonio,ARGENTINA,CTQ,31,60
866,10010653614,PHONARJTHAN Patompob,THAILAND,,25,60
866,10010987555,KANEKO Sohei,JAPAN,,25,60
866,10011022113,TSORTOUKTSIDIS Ilias,GREECE,,23,60
866,10011128712,MOREY Drew,AUSTRALIA,BLN,26,60
866,10011149021,MENDOZA RAMOS Bryan Fernando,EL SALVADOR,,24,60
866,10021708378,FISHER-BLACK Finn,NEW ZEALAND,UAD,21,60
866,10023501767,GONZALES ROJAS Jose Wilfrido,PARAGUAY,,23,60
866,10030049671,PERSICO Davide,ITALY,CPK,21,60
866,10035004149,KESS Alexandre,LUXEMBOURG,GDM,19,60
866,10036592626,MATUZEVIČIUS Žygimantas,LITHUANIA,,20,60
866,10056431752,MORALES FONTÁN Christopher,PUERTO RICO,,20,60
866,10017825651,PRITZEN Marc Oliver,SOUTH AFRICA,,23,60
866,10063820021,RUESOM Niyat,ERITREA,,22,60
866,10072876181,WALSH Liam,AUSTRALIA,,21,60
866,10074399182,RAMIREZ Yurgen,BOLIVARIAN REPUBLIC OF VENEZUELA,,24,60
866,10083618630,BAILEY Barrington,JAMAICA,,44,60
866,10084561449,OSPINA CARVAJAL Carlos,COLOMBIA,EHE,21,60
866,10097608555,DRIJVER Bertold,HUNGARY,,19,60
866,10098773363,ALMAMMARI Faisal,OMAN,,22,60
892,10112204732,EDVARDSEN-FREDHEIM Stian,NORWAY,UDT,19,"59,63"
893,10009117475,GOUGH Regan,NEW ZEALAND,BEB,26,"59,17"
894,10003260190,BUTS Vitaliy,UKRAINE,SBB,36,59
894,10005966288,VAN DER SANDE Tosh,BELGIUM,TJV,32,59
894,10008862750,RIVERA VARGAS Brandon Smith,COLOMBIA,IGD,26,59
894,10013400330,JURADO LOPEZ Christofer,PANAMA,PCV,27,59
898,10004563327,SWIFT Ben,GREAT BRITAIN,IGD,35,58
898,10005487554,KING Benjamin,UNITED STATES OF AMERICA,HPM,33,58
898,10008001369,GOH Choon Huat,SINGAPORE,TSG,32,58
898,10011026860,BUDZINSKI Marcin,POLAND,MSP,24,58
898,10011137806,MONK Cyrus,AUSTRALIA,MPC,26,58
898,10024792372,BENNETT Stéfan,FRANCE,ECT,30,58
898,10036104895,NURLYKHASSYM Nurbergen,KAZAKHSTAN,AST,22,58
898,10036168755,BENZ Pirmin,GERMANY,RNR,22,58
898,10036443082,PETER Jannis,GERMANY,PUS,22,58
898,10063780817,SARRIS Evangelos,GREECE,,21,58
898,10071620437,THIERRY Pierre,FRANCE,,19,58
909,10009488806,NEUMAN Dominik,CZECH REPUBLIC,EKA,27,57
909,10088468428,SANABRIA Cesar,BOLIVARIAN REPUBLIC OF VENEZUELA,,23,57
911,10003088725,MARQUE PORTO Alejandro,SPAIN,ATM,41,56
911,10005335283,DECLERCQ Tim,BELGIUM,QST,33,56
911,10005658114,ZARDINI Edoardo,ITALY,DRA,33,56
911,10008849616,RESELL Erik Nordsaeter,NORWAY,UXT,26,56
911,10008934791,GRELLIER Fabien,FRANCE,TEN,28,56
911,10015513920,COLNAGHI Luca,ITALY,BCF,23,56
911,10034778019,WEISS Fabian,SWITZERLAND,TUD,20,56
918,10020112225,SVESTAD-BÅRDSENG Embret,NORWAY,TCO,20,"55,63"
919,10003094280,DE MARCHI Alessandro,ITALY,IPT,36,55
919,10003274439,DUARTE AREVALO Fabio Andres,COLOMBIA,MED,36,55
919,10006070867,LE BON Johan,FRANCE,,32,55
919,10008670871,EG Niklas,DENMARK,UXT,27,55
919,10008674410,GOMES Luís,PORTUGAL,KSU,28,55
919,10008883362,PETERS Nans,FRANCE,ACT,28,55
919,10009369776,VERMEULEN Emiel,BELGIUM,GRL,29,55
919,10009704226,CAMPOS Roniel,BOLIVARIAN REPUBLIC OF VENEZUELA,,29,55
919,10009705640,VELIA Olsian,ALBANIA,,28,55
919,10010590461,ANDREEV Yordan,BULGARIA,,28,55
919,10010771226,HESTERS Jules,BELGIUM,SVB,24,55
919,10011055152,AHLSSON Jacob,SWEDEN,MSA,24,55
919,10014889783,LE NY Jean Louis,FRANCE,RJC,24,55
919,10015135620,ZOCCARATO Samuele,ITALY,BCF,24,55
919,10016488566,VAN DE PAAR Jarne,BELGIUM,,22,55
919,10021521452,MATSUDA Shoi,JAPAN,BGT,23,55
919,10023649893,SZIJÁRTÓ Zétény,HUNGARY,,19,55
919,10059186451,RODAS OCHOA Manuel Oseas,GUATEMALA,,38,55
919,10049516157,BDADOU Youssef,MOROCCO,,22,55
919,10063763740,RICCITELLO Matthew,UNITED STATES OF AMERICA,HBA,20,55
919,10064783250,PINZON VILLALBA Edgar Andres,COLOMBIA,CTA,21,55
919,10066191972,VANDERPOOL Gregory,BARBADOS,,26,55
919,10081640133,ARVANITOU Nikiforos,GREECE,JAV,19,55
919,10093487671,LEROY Phillippe,BRITISH VIRGIN ISLANDS,,62,55
919,10096351595,MULLALLI Nuri,ALBANIA,,19,55
919,10132002634,CHAN Ching Fung,"HONG KONG, CHINA",,21,55
945,10063067057,DE COMARMOND Aurelien,MAURITIUS,,20,"54,58"
946,10002833188,BOLE Grega,SLOVENIA,,37,54
946,10003200475,GAVAZZI Francesco,ITALY,EOK,38,54
946,10015280312,VAN MOER Brent,BELGIUM,LTS,24,54
949,10063787079,MUGISHA Moise,RWANDA,PRO,25,"53,5"
950,10002724367,CLARKE Jonathan,AUSTRALIA,WGC,38,53
950,10007096138,DE TIER Floris,BELGIUM,ADC,30,53
950,10008880938,ROSAS Laureano,ARGENTINA,EGD,32,53
950,10009807387,PEYSKENS Dimitri,BELGIUM,BWB,31,53
950,10009974614,ZANONCELLO Enrico,ITALY,BCF,25,53
950,10011022921,KIVISTIK Gert,ESTONIA,,27,53
950,10014945963,PARRA CUERDA Jose Felix,SPAIN,EKP,25,53
950,10016117037,MUNYANEZA Didier,RWANDA,PRO,24,53
950,10046240284,TENDON Arnaud,SWITZERLAND,TUD,20,53
950,10063186386,MARCU Adi-Narcis,ROMANIA,MEN,21,53
950,10065290882,FIRDAUS Ahmad Yoga Ilham,INDONESIA,MLA,22,53
950,10065356257,BARBOZA NADER Juan Manuel,COLOMBIA,,22,53
962,10009348659,BICHLMANN Daniel,GERMANY,PBS,34,"52,5"
963,10008659959,AIT EL ABDIA Anass,MOROCCO,,29,52
963,10010985434,SUESCA URIBE Marco Tulio,COLOMBIA,,28,52
963,10015289810,JEANNIERE Emilien,FRANCE,,24,52
963,10016355291,BOMBOI Davide,BELGIUM,EHS,22,52
967,10022700105,BOVEN Lars,NETHERLANDS,JVD,21,"51,83"
968,10007970249,VERVAEKE Louis,BELGIUM,QST,29,"51,5"
969,10015589294,MANSOURI Hamza,ALGERIA,,23,"51,2"
970,10006912646,SWEECK Laurens,BELGIUM,,29,51
970,10007624382,KORETZKY Victor,FRANCE,BBK,28,51
970,10008705833,NIEUWENHUIS Joris,NETHERLANDS,,26,51
970,10009802337,CENTRONE Ivan,LUXEMBOURG,GDM,27,51
970,10009817087,KLARIS Magnus Bak,DENMARK,GSH,26,51
970,10009975018,BARBU Leonard,ROMANIA,MEN,26,51
970,10014517143,NEVES FERNANDES José Carlos Prates,PORTUGAL,W52,27,51
970,10014757522,MCGILL Scott,UNITED STATES OF AMERICA,WGC,24,51
970,10015300419,JUARISTI ARRIETA Txomin,SPAIN,EUS,27,51
970,10025438636,DAUPHIN Florian,FRANCE,,23,51
970,10029858705,PARISINI Nicolo',ITALY,T4Q,22,51
970,10055222888,QUICK Blake,AUSTRALIA,TRI,22,51
970,10070995694,COSTIOU Ewen,FRANCE,,20,51
983,10009979967,MUGISHA Samuel,RWANDA,PRO,25,"50,5"
984,10006118761,VAN KESSEL Corne,NETHERLANDS,IWG,31,50
984,10006720161,HOWSON Damien,AUSTRALIA,BEX,30,50
984,10008635408,MULLEN Ryan,IRELAND,BOH,28,50
984,10008881948,VAN SCHIP Jan Willem,NETHERLANDS,BCY,28,50
984,10009095954,FABBRO Matteo,ITALY,BOH,27,50
984,10009816279,JOO Daeyeong,KOREA,KCT,26,50
984,10010110818,HERNÁNDEZ Nolberto,PANAMA,PCV,26,50
984,10010647348,MISBAH Muhsin Al Redha,MALAYSIA,TSC,25,50
984,10010967549,CONTER Ken,LUXEMBOURG,,23,50
984,10011240462,CULLY Jan Andrej,SLOVAKIA,,27,50
984,10014164105,COUANON Jonathan,FRANCE,NMC,25,50
984,10014286969,TRAORÉ Souleymane,COTE D'IVOIRE,,33,50
984,10015439249,WEULINK Meindert,NETHERLANDS,ABC,23,50
984,10015715903,SHABANGU Muzi,Eswatini,,24,50
984,10021592382,KARIYA Kazutoshi,JAPAN,KIN,21,50
984,10022852574,KROONEN Max,NETHERLANDS,VWE,22,50
984,10025759241,BREUILLARD Nicolas,FRANCE,,22,50
984,10030342489,FRIGO Marco,ITALY,ICA,22,50
984,10040511628,BALDERSTONE ROUMENS Abel,SPAIN,,22,50
984,10042363015,LOPEZ CUESTA Joseba,SPAIN,,22,50
984,10045807323,BÄCKMAN Anders,FINLAND,,37,50
984,10050880019,JURISEVIC Carlo,CROATIA,LGS,21,50
984,10050999045,EULÁLIO Afonso,PORTUGAL,GCT,21,50
984,10052770509,MILES Carson,CANADA,PTU,22,50
984,10054195500,HANNOUCHE Gilbert,LEBANON,,41,50
984,10054329579,QUINTANA VIDAL Hector,CHILE,,20,50
984,10055347372,LEAHY Conor,AUSTRALIA,,23,50
984,10058996087,CARCUEVA Jonel,PHILIPPINES,G4G,27,50
984,10059233941,PICKERING Finlay,GREAT BRITAIN,CGF,19,50
984,10062119689,ALARCON BARRERA Adolfo Exequiel,ARGENTINA,AVF,20,50
984,10062925803,KUEJI Muhammadhanafee,THAILAND,,23,50
984,10063110204,TSAHOR Yuval,ISRAEL,TDA,21,50
984,10064249245,MAKATILE Kabelo,LESOTHO,,19,50
984,10080654470,RUBIO ROSALES Yohandri Josue,BOLIVARIAN REPUBLIC OF VENEZUELA,,22,50
984,10091042059,BOLIĆ Mihajlo,SERBIA,,19,50
984,10096039983,ARRIETA DIAZ Yan Luis,CUBA,,19,50
984,10111419436,BRIDGES Jyme,ANTIGUA AND BARBUDA,,33,50
984,10117128389,KUDUS Milkias,ERITREA,,19,50
984,10119837622,KHOSROSHAHI Behnam,ISLAMIC REPUBLIC OF IRAN,,33,50
984,10119896529,JOHNSON Cooper,UNITED STATES OF AMERICA,,21,50
984,10122692856,CARDOZO VIDES Mauricio Manuel,BOLIVIA,,19,50
984,10122866143,ARAÚJO Bruno,ANGOLA,,24,50
984,10125481810,KATOPIS Andreas,GREECE,,20,50
1027,10022684846,VAN DIJKE Tim,NETHERLANDS,TJV,22,"49,5"
1028,10003021128,LADAGNOUS Matthieu,FRANCE,GFC,38,49
1028,10004857458,HERRADA Jose,SPAIN,COF,37,49
1028,10005660336,PERON Andrea,ITALY,TNN,34,49
1028,10005865248,DILLIER Silvan,SWITZERLAND,ADC,32,49
1028,10009517906,MARTIN GALAN Sergio Roman,SPAIN,CJR,26,49
1028,10013613629,BOUTS Jordy,BELGIUM,BCY,26,49
1028,10014115504,PESCHGES Marcel,GERMANY,,26,49
1028,10014394275,BROGE Nils Lau,DENMARK,BPC,30,49
1028,10042478506,BERRADE FERNANDEZ Urko,SPAIN,EKP,25,49
1028,10049043988,OBANDO ROSAS Brayan,ECUADOR,,21,49
1028,10071473523,SCOTT Jared,UNITED STATES OF AMERICA,,20,49
1028,10087537834,LABIB Ali,ISLAMIC REPUBLIC OF IRAN,UAT,20,49
1040,10083466359,UHIRIWE Byiza Renus,RWANDA,PRO,21,"48,5"
1041,10049512622,EL KOURAJI Mohcine,MOROCCO,,25,"48,17"
1042,10007763317,KAMZONG ABOSSOLO Clovis,CAMEROON,,31,48
1042,10008694113,SCHMIDT Mads Würtz,DENMARK,IPT,28,48
1042,10010745156,COLON BUELVAS Johan Antonio,COLOMBIA,,27,48
1042,10014704978,LONARDI Giovanni,ITALY,EOK,26,48
1042,10016496246,VAN HEMELEN Vincent,BELGIUM,,22,48
1042,10035445295,UMBA LOPEZ Juan Alejandro,COLOMBIA,,22,48
1042,10084075035,MILESI Lorenzo,ITALY,DDS,20,48
1049,10002836626,TERPSTRA Niki,NETHERLANDS,TEN,38,47
1049,10007609127,BAGÜES KALPARSORO Aritz,SPAIN,CJR,33,47
1049,10008908826,TELLA Artuce Jodele,CAMEROON,,38,47
1049,10009197301,BALKAN Onur,TURKEY,SBB,26,47
1049,10009438484,LIU Jiankun,PEOPLE'S REPUBLIC OF CHINA,PIT,27,47
1049,10020842957,KADOTA Yusuke,JAPAN,EFD,24,47
1049,10023876633,BROWN Jim,GREAT BRITAIN,RDW,22,47
1049,10064123852,DONALDSON Robert,GREAT BRITAIN,,20,47
1057,10006142811,FERNANDEZ CRUZ Delio,SPAIN,ATM,36,46
1057,10006655901,SÜTTERLIN Jasha,GERMANY,TBV,30,46
1057,10007452816,DE LA PARTE Victor,SPAIN,TEN,36,46
1057,10007633981,MONTOYA GIRALDO Cristhian,COLOMBIA,MED,33,46
1057,10015287685,DELETTRE Alexandre,FRANCE,COF,25,46
1057,10015848770,PROC Bartlomiej,POLAND,SWT,23,46
1057,10016139164,DESAL Ceriel,BELGIUM,BWB,23,46
1057,10051994206,PICCOLI James,CANADA,IPT,31,46
1057,10052195074,KALVERSS Matiss,LATVIA,AQD,19,46
1066,10007388350,ASCONEGUY DÍAZ Roderyck,URUGUAY,,32,45
1066,10009035027,REYES Elvis,PUERTO RICO,,27,45
1066,10009353612,GRANIGAN Noah,UNITED STATES OF AMERICA,WGC,26,45
1066,10010197007,MIKAYILZADE Musa,AZERBAIJAN,,24,45
1066,10011029385,HOLSTAD Ludvik Aspelund,NORWAY,,24,45
1066,10014093979,BADILATTI Matteo,SWITZERLAND,GFC,30,45
1066,10014506736,SAMUDIO CARRERA Carlos,PANAMA,,25,45
1066,10015564844,MOHD SHUKRI Muhammad Shaiful Adlan,MALAYSIA,TSC,24,45
1066,10016307704,JAIME FERNANDEZ Alex,SPAIN,EKP,24,45
1066,10016653264,HARVEY Dean,IRELAND,,19,45
1066,10020094542,LARSEN Sebastian Kirkedam,NORWAY,,19,45
1066,10023567344,KAŠPAR Jan,CZECH REPUBLIC,ATT,22,45
1066,10043045045,DIAZ GALLEGO Jose Manuel,SPAIN,BBH,27,45
1066,10046034059,SVRČEK Martin,SLOVAKIA,QST,19,45
1066,10048858880,LOPEZ GRANIZO Harold Martin,ECUADOR,AQD,22,45
1066,10050439273,VERMAERKE Kevin,UNITED STATES OF AMERICA,DSM,22,45
1066,10052889838,GROZEV Gabriel,BULGARIA,,19,45
1066,10058344369,GARIBIAN Arman,REPUBLIC OF MOLDOVA,,22,45
1066,10059725005,VANCHEVSKI Viktor,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,,20,45
1066,10061164443,GAYRAL Emmanuel,ANTIGUA AND BARBUDA,,22,45
1066,10063978453,MONROY Raúl,EL SALVADOR,,26,45
1066,10064949968,VERMOOTE Jelle,BELGIUM,,21,45
1066,10066002622,PORRAS CABALLERO Johan Fernando,COLOMBIA,,20,45
1066,10074584189,FIRDAUS Prasetyo,INDONESIA,,21,45
1066,10074702714,OMAR Mohammad Faiz Fakhri,MALAYSIA,,20,45
1066,10076895621,BATSAMBUU Batbaatar,MONGOLIA,FMD,20,45
1066,10083797169,ÖVERMARK Riku,FINLAND,,33,45
1066,10086333014,DIAZ Christopher,HONDURAS,,20,45
1066,10092260623,SITCHINAVA Nika,GEORGIA,VZR,20,45
1066,10095951673,FAINGEZICHT Emry,ISRAEL,,19,45
1066,10096512556,RIDWAN Muhmmad,INDONESIA,,22,45
1066,10106203361,PETROV Yordan,BULGARIA,,20,45
1066,10119177012,ABBDURROHMAN Muhammad,INDONESIA,MLA,25,45
1066,10125715923,BURGER Jean-Paul,NAMIBIA,,26,45
1100,10061744221,DAUMONT Paul,BURKINA FASO,,23,"44,5"
1101,10009310061,SOTO GUIRAO Antonio Jesus,SPAIN,EUS,28,44
1101,10010977653,HOLLMANN Juri,GERMANY,MOV,23,44
1101,10014949704,GUEGAN Mael,FRANCE,UNA,24,44
1101,10015401762,GARDNER Sean,UNITED STATES OF AMERICA,,28,44
1101,10023832880,HOLLYMAN Mason,GREAT BRITAIN,ICA,22,44
1101,10027841004,GUILLON Celestin,FRANCE,,26,44
1101,10111148038,ABREU SOLER Jorge,BOLIVARIAN REPUBLIC OF VENEZUELA,,32,44
1108,10064971994,POLLEFLIET Gianluca,BELGIUM,,20,"43,33"
1109,10003094684,HIVERT Jonathan,FRANCE,BBK,37,43
1109,10006004280,SELIG Rüdiger,GERMANY,LTS,33,43
1109,10007894467,GADAY OROZCO Lucas Manuel,ARGENTINA,CSL,29,43
1109,10007895376,JOYCE Colin,UNITED STATES OF AMERICA,HPM,28,43
1109,10014406605,VERZA Riccardo,ITALY,ZEF,25,43
1109,10015141781,ADAMIETZ Johannes,GERMANY,SVL,24,43
1109,10023904319,CROCKETT Finn,GREAT BRITAIN,RWC,23,43
1109,10030427971,BIANCALANI Andrea,ITALY,BTC,22,43
1109,10044361821,DREßLER Luca,GERMANY,LKH,20,43
1109,10053290871,DOGAN Halil,TURKEY,SBB,22,43
1109,10056275643,JUNEAU Francis,CANADA,PTU,22,43
1109,10083547902,FIGUEIREDO LEME Pedro,BRAZIL,,21,43
1109,10089663548,TSARENKO Kyrylo,UKRAINE,GAL,22,43
1109,10096258437,MEHARI Amanuel,ERITREA,,20,43
1123,10006547884,FORTIN Filippo,ITALY,PBS,33,42
1123,10036355479,UHLIG Henri,GERMANY,ADD,21,42
1123,10059238890,ŘEHA Filip,CZECH REPUBLIC,EKA,21,42
1126,10007522332,GOGL Michael,AUSTRIA,ADC,29,41
1126,10008624896,MEILER Lukas,GERMANY,VBG,27,41
1126,10010645429,MAKHCHOUN Mounir,MOROCCO,,28,41
1126,10010955930,DONOVAN Mark,GREAT BRITAIN,DSM,23,41
1126,10011232984,KOBAYASHI Marino,JAPAN,MTR,28,41
1126,10014405490,LUCCA Riccardo,ITALY,IWM,25,41
1126,10029882549,BONALDO Kevin,ITALY,T4Q,22,41
1126,10035400940,OCAMPO GIRALDO Victor Alejandro,COLOMBIA,MED,23,41
1126,10064972705,VERSTRYNGE Emiel,BELGIUM,ADD,20,41
1135,10095086959,TESFAMARIAM Micheal,ERITREA,,31,"40,83"
1136,10009190328,ALVES OLIVEIRA Ivo Manuel,PORTUGAL,UAD,26,"40,5"
1136,10022718592,VAN SINTMAARTENSDIJK Roel,NETHERLANDS,VWE,21,"40,5"
1136,10107792545,KNAAPI Markus,FINLAND,TAT,20,"40,5"
1139,10002193796,UBETO APONTE Miguel,BOLIVARIAN REPUBLIC OF VENEZUELA,,46,40
1139,10004393676,FROOME Chris,GREAT BRITAIN,IPT,37,40
1139,10005488160,ALARCON José,BOLIVARIAN REPUBLIC OF VENEZUELA,,34,40
1139,10005601429,FENG Chun Kai,CHINESE TAIPEI,TBV,34,40
1139,10005839885,CATTANEO Mattia,ITALY,QST,32,40
1139,10005986294,FREIBERG Michael,AUSTRALIA,,32,40
1139,10006407337,PARK Keonwoo,KOREA,LXC,31,40
1139,10007744220,MALUCELLI Matteo,ITALY,CGS,29,40
1139,10008675925,HOELGAARD Markus,NORWAY,TFS,28,40
1139,10009703620,RAVASI Edward,ITALY,EOK,28,40
1139,10010677862,ROSS Kent,UNITED STATES OF AMERICA,WGC,26,40
1139,10010682815,BURTNIK Evan,CANADA,XSU,25,40
1139,10011134570,GENOV Nikolay,BULGARIA,,25,40
1139,10013932214,BAILEY Zefal Trevor,SAINT VINCENT AND THE GRENADINES,,26,40
1139,10014592420,HOXHA Marolino,ALBANIA,,26,40
1139,10014739940,BOU COMPANY Joan,SPAIN,EUS,25,40
1139,10015869988,DE COMARMOND Enrique,TRINIDAD AND TOBAGO,,21,40
1139,10015994472,ARLLATI Sahit,KOSOVO,,41,40
1139,10016212118,QUINTEROS Alexis,ECUADOR,BGE,25,40
1139,10016520595,PAJUR Markus,ESTONIA,ARK,22,40
1139,10020873471,UGA Ryuki,JAPAN,UKO,23,40
1139,10021042011,KAZAMA Shoma,JAPAN,SMN,26,40
1139,10022327966,GUSTAVSSON Tim,SWEDEN,,31,40
1139,10023470950,IACCHI Alessandro,ITALY,T4Q,23,40
1139,10029403108,PETRUCCI Mattia,ITALY,CPK,22,40
1139,10049075920,RODRIGUEZ ROSERO Jordan Santiago,ECUADOR,BGE,21,40
1139,10052294094,PAEKRATHOK Warut,THAILAND,TCC,23,40
1139,10055222080,TURNBULL Carter,AUSTRALIA,TRI,22,40
1139,10055223801,SCHULTZ Elliot,AUSTRALIA,,22,40
1139,10061743817,KONE Souleymane,BURKINA FASO,,25,40
1139,10061779684,WEATHERED Shawn,ANTIGUA AND BARBUDA,,46,40
1139,10063772531,MUHOZA Eric,RWANDA,,20,40
1139,10073116055,NG Pak Hang,"HONG KONG, CHINA",HKS,23,40
1139,10084323090,CHAVARRIA Derrick,BELIZE,,19,40
1139,10104194653,PIAT William,MAURITIUS,,19,40
1139,10127581353,CHINGUI Euclides,ANGOLA,,22,40
1175,10007950546,BUDDING Martijn,NETHERLANDS,RIW,27,39
1175,10010184172,RUDYK Bartosz,POLAND,SWT,24,39
1175,10016193930,CHAIYASOMBAT Thanakhan,THAILAND,TCC,23,39
1175,10063107978,KOGUT Oded,ISRAEL,ICA,21,39
1179,10109455285,AL-RIKABI Ahmed,IRAQ,,22,"38,75"
1180,10022852170,PLUIMERS Rick,NETHERLANDS,JVD,22,"38,5"
1181,10015681143,BIERKENS Tim,NETHERLANDS,ALQ,23,"38,17"
1182,10004694073,BENEDETTI Cesare,POLAND,BOH,35,38
1182,10004714685,MONTENEGRO Jorge,ECUADOR,BGE,24,38
1182,10004864532,LOZANO RIBA David,SPAIN,TNN,34,38
1182,10005801085,BECERRA Eduin,BOLIVARIAN REPUBLIC OF VENEZUELA,,37,38
1182,10008820011,RITZINGER Felix,AUSTRIA,WSA,26,38
1182,10010186701,GROß Felix,GERMANY,UAD,24,38
1182,10015064686,PEKALA Piotr,POLAND,SWT,24,38
1182,10015078935,ROCCHETTA Cristian,ITALY,ZEF,24,38
1182,10016243036,JEGAT Jordan,FRANCE,UNA,23,38
1182,10021507510,TORIBIO ALCOLEA Jose Vicente,SPAIN,MTR,37,38
1182,10041869123,FRANCO GONZALEZ Alejandro,SPAIN,,21,38
1182,10068373563,GAUTHERAT Pierre,FRANCE,,19,38
1194,10022017566,WHITE Alexander,NEW ZEALAND,,21,"37,17"
1195,10007296707,TUSVELD Martijn,NETHERLANDS,DSM,29,37
1195,10009334818,JACOBS Johan,SWITZERLAND,MOV,25,37
1195,10014208258,CABEDO CARDA Oscar,SPAIN,BBH,28,37
1195,10014277067,STRAVERS Jarri,NETHERLANDS,,25,37
1195,10019725942,DVERSNES Fredrik,NORWAY,UXT,25,37
1195,10048672459,ARRIETA LIZARRAGA Igor,SPAIN,EKP,20,37
1201,10075188825,GHEBREHIWET Aklilu,ERITREA,,31,"36,83"
1202,10009403324,BOL Cees,NETHERLANDS,DSM,27,36
1202,10013819450,GANDIN Stefano,ITALY,COR,26,36
1202,10014356586,FUENTES PANIEGO Angel,SPAIN,BBH,26,36
