Rank;UCI ID;Name;Nationality;Team Code;Age;Points
270;10007522534;VAKOČ Petr;CZECH REPUBLIC;EQS;23;291,5
271;10004589801;SISKEVICIUS Evaldas;LITHUANIA;M13;27;289,75
272;10007807672;GRMAY Tsgabu Gebremaryam;ETHIOPIA;LAM;24;288,33
273;10006889206;SKUJINS Toms;LATVIA;HSD;24;287
274;10007240325;BERHANE Natnael;ERITREA;MTN;24;286,33
275;10003318188;BIALOBLOCKI Marcin;POLAND;ONE;32;283,75
276;10001299174;ROGINA Radoslav;CROATIA;ADR;36;281
277;10003205630;KANGERT Tanel;ESTONIA;AST;28;279
278;10007631557;MÜHLBERGER Gregor;AUSTRIA;RWS;21;277,25
279;10002922613;MENDES José;PORTUGAL;BOA;30;275
280;10003032949;CLARKE Simon;AUSTRALIA;OGE;29;274
281;10008688352;OOMEN Sam;NETHERLANDS;RDT;20;273
282;10001545314;TIRALONGO Paolo;ITALY;AST;38;272
283;10002302015;LAGUTIN Sergey;RUSSIAN FEDERATION;KAT;34;270,6
284;10007996824;HENAO GOMEZ Sebastian;COLOMBIA;SKY;22;267
285;10005991954;SPRENGERS Thomas;BELGIUM;TSV;25;264
286;10007526271;VLIEGEN Loïc;BELGIUM;BMC;22;263
287;10002526428;CESAR VELOSO Gustavo;SPAIN;W52;35;260
288;10002070023;MUGERLI Matej;SLOVENIA;BCP;34;260
289;10002264023;KEISSE Iljo;BELGIUM;EQS;33;258,5
290;10005653666;LAHSSAINI Mohssine;MOROCCO;;30;257
291;10004589700;TRONET Steven;FRANCE;AUB;29;257
292;10003596559;DELFOSSE Sébastien;BELGIUM;WBC;33;256
293;10003209973;ANTON HERNANDEZ Igor;SPAIN;MOV;32;256
294;10008199312;BARBIER Rudy;FRANCE;RLM;23;254,25
295;10002910586;AGNOLI Valerio;ITALY;AST;30;254
296;10003257059;COPPEL Jérôme;FRANCE;IAM;29;253
297;10005506651;ARCHBOLD Shane;NEW ZEALAND;BOA;26;253
298;10004503915;PAPOK Siarhei;BELARUS;MCC;27;252
299;10002311917;COLLI Daniele;ITALY;NIP;33;251
300;10008666932;CAPIOT Amaury;BELGIUM;TSV;22;251
301;10004881508;DOWSETT Alex;GREAT BRITAIN;MOV;27;250
302;10006497970;REGUIGUI Youcef;ALGERIA;MTN;25;250
303;10003272520;BOARO Manuele;ITALY;TCS;28;250
304;10003998606;NORRIS Lachlan;AUSTRALIA;DPC;28;250
305;10003226141;JANSE VAN RENSBURG Jacques Willem;SOUTH AFRICA;MTN;28;249,5
306;10006535356;LAENGEN Vegard Stake;NORWAY;TJO;26;249,25
307;10007508790;ORKEN Ahmet;TURKEY;TRK;22;248
308;10006917494;REICHENBACH Sébastien;SWITZERLAND;IAM;26;248
309;10004599396;KONONENKO Mykhaylo;UKRAINE;KLS;28;247
310;10001440230;ROGERS Michael;AUSTRALIA;TCS;36;246
311;10006479782;ARNDT Nikias;GERMANY;TGA;24;244
312;10006142811;FERNANDEZ CRUZ Delio;SPAIN;W52;29;244
313;10002885328;VIGANO Davide;ITALY;IDE;31;242
314;10003127323;BRITTON Robert;CANADA;SSC;31;242
315;10006597293;COMBAUD Romain;FRANCE;ADT;24;242
316;10004595558;MEYER Cameron;AUSTRALIA;OGE;27;241
317;10003382149;GIRAUD Benjamin;FRANCE;M13;29;241
318;10006144831;EDET Nicolas;FRANCE;COF;28;241
319;10002933222;JEANDESBOZ Fabrice;FRANCE;EUC;31;240
320;10009340373;DE MAAR Marc;NETHERLANDS;ROP;31;239
321;10007864155;DEBESAY Mekseb;ERITREA;BAI;24;237,33
322;10001398093;VOECKLER Thomas;FRANCE;EUC;36;236
323;10004620517;PERICHON Pierre Luc;FRANCE;BSE;28;234
324;10007370970;HADDI Soufiane;MOROCCO;SKD;24;233,75
325;10005768248;HAAS Nathan;AUSTRALIA;TCG;26;233
326;10003171274;MOL Wouter;NETHERLANDS;RIJ;33;232,25
327;10008198908;BACKAERT Frederik;BELGIUM;WGG;25;232
328;10006919316;GONÇALVES José;PORTUGAL;CJR;26;232
329;10003246955;GUAMA Bayron;ECUADOR;ECU;30;231
330;10008659959;AIT EL ABDIA Anass;MOROCCO;;22;231
331;10005961844;LINDEMAN Bert-Jan;NETHERLANDS;TLJ;26;231
332;10003242814;SIUTSOU Kanstantsin;BELARUS;SKY;33;229,5
333;10003245339;MARCZYNSKI Tomasz;POLAND;TRK;31;228
334;10003037696;AVERIN Maxim;RUSSIAN FEDERATION;;30;228
335;10005966288;VAN DER SANDE Tosh;BELGIUM;LTS;25;228
336;10006400465;VICHOT Arthur;FRANCE;FDJ;27;228
337;10002711031;SØRENSEN Chris Anker;DENMARK;TCS;31;226
338;10004703672;ZEITS Andrey;KAZAKHSTAN;AST;29;226
339;10007167775;KONRAD Patrick;AUSTRIA;BOA;24;226
340;10049906480;JULES Justin;FRANCE;VER;29;225
341;10005617492;THWAITES Scott;GREAT BRITAIN;BOA;25;224,25
342;10008671073;EIKING Odd Christian;NORWAY;TJO;21;224
343;10004880191;KENNAUGH Peter;GREAT BRITAIN;SKY;26;223
344;10004595053;ALIZADEH Hossein;ISLAMIC REPUBLIC OF IRAN;RTS;27;223
345;10002695267;MORABITO Steve;SWITZERLAND;FDJ;32;223
346;10006282247;JANSE VAN RENSBURG Reinardt;SOUTH AFRICA;MTN;26;221,33
347;10007519504;HOELGAARD Daniel;NORWAY;TJO;22;221
348;10008689564;PEDERSEN Mads;DENMARK;CLT;20;221
349;10001499036;TAMOURIDIS Ioannis;GREECE;BCP;35;219
350;10007519807;GALTA Fredrik Strand;NORWAY;COH;23;219
351;10006412690;SHILOV Sergei;RUSSIAN FEDERATION;LOK;27;219
352;10001428106;CURVERS Roy;NETHERLANDS;TGA;36;218
353;10003257160;KIŠERLOVSKI Robert;CROATIA;TCS;29;218
354;10009002287;LOOIJ Andre;NETHERLANDS;ROP;20;216
355;10001503278;CARUSO Giampaolo;ITALY;KAT;35;215
356;10001130335;ZUBELDIA AGIRRE Haimar;SPAIN;TFR;38;215
357;10002193796;UBETO APONTE Miguel;BOLIVARIAN REPUBLIC OF VENEZUELA;;39;214
358;10002618374;SAADOUNE Abdelati;MOROCCO;;39;214
359;10004590407;VAN STAEYEN Michaël;BELGIUM;COF;27;214
360;10008685322;MARINI Nicolas;ITALY;NIP;22;212
361;10003002839;MOINARD Amael;FRANCE;BMC;33;211
362;10006175951;KUZNETSOV Viacheslav;RUSSIAN FEDERATION;KAT;26;208,6
363;10007859004;ZANOTTI Marco;ITALY;PVC;27;208
364;10001354041;DEVOLDER Stijn;BELGIUM;TFR;36;208
365;10004434193;SICARD Romain;FRANCE;EUC;27;208
366;10006466850;WAEYTENS Zico;BELGIUM;TGA;24;206
367;10006492314;BERNAS Pawel;POLAND;AJT;25;205
368;10005964167;MOSER Moreno;ITALY;TCG;25;205
369;10002526327;ARROYO DURAN David;SPAIN;CJR;35;204,5
370;10007970148;VAN LERBERGHE Bert;BELGIUM;TSV;23;204
371;10006823528;STUYVEN Jasper;BELGIUM;TFR;23;204
372;10006288715;HOFLAND Moreno;NETHERLANDS;TLJ;24;203
373;10007216073;SARREAU Marc;FRANCE;FDJ;22;203
374;10002510563;KAŇKOVSKÝ Alois;CZECH REPUBLIC;WHI;32;201
375;10005711462;VAN GENECHTEN Jonas;BELGIUM;IAM;29;200
376;10006384196;MCLAY Daniel;GREAT BRITAIN;BSE;23;200
377;10003272015;GASTAUER Ben;LUXEMBOURG;ALM;28;198
378;10009376850;ZEMLYAKOV Oleg;KAZAKHSTAN;V4E;22;197
379;10002064969;VICIOSO ARCOS Ángel;SPAIN;KAT;38;197
380;10001464781;BOZIC Borut;SLOVENIA;AST;35;196
381;10004665579;RUBIANO CHAVEZ Miguel Angel;COLOMBIA;COL;31;195
382;10002630401;GOLAS Michal;POLAND;EQS;31;193
383;10001481555;BENNATI Daniele;ITALY;TCS;35;193
384;10002733663;LOPEZ GARCIA David;SPAIN;SKY;34;193
385;10003038306;MAES Nikolas;BELGIUM;EQS;29;193
386;10005678625;OCKELOEN Jasper;NETHERLANDS;PVC;25;192
387;10009593886;GALLEGO RUIZ Alberto;SPAIN;RPB;25;192
388;10006444521;BENNETT George;NEW ZEALAND;TLJ;25;191
389;10004439449;BAUER Jack;NEW ZEALAND;TCG;30;191
390;10075106676;PRADES REVERTER Benjami;SPAIN;MTR;32;190
391;10005475733;BOIVIN Guillaume;CANADA;OPM;26;190
392;10007559213;ELISSONDE Kenny;FRANCE;FDJ;24;188
393;10007516773;SENECHAL Florian;FRANCE;COF;22;185
394;10007531830;RENAULT Maxime;FRANCE;AUB;25;184
395;10008855171;KUDUS Merhawi;ERITREA;MTN;21;183,33
396;10006057935;DE TROYER Tim;BELGIUM;WGG;25;183
397;10007935085;NEILANDS Krists;LATVIA;RBD;21;183
398;10006569611;BONGIORNO Francesco Manuel;ITALY;BAR;25;181
399;10010087778;DE PLUS Laurens;BELGIUM;;20;180
400;10006882334;STALLAERT Joeri;BELGIUM;CIB;24;180
401;10001442250;WIGGINS Bradley;GREAT BRITAIN;WGN;35;180
402;10025297479;DUQUE Leonardo;COLOMBIA;COL;35;179
403;10002711940;SANTAROMITA Ivan;ITALY;OGE;31;178
