Rank;UCI ID;Name;Nationality;Team Code;Age;Points
331;10009319357;BUGTER Luuc;NETHERLANDS;DCR;25;138
332;10009492139;POWER Rob;AUSTRALIA;MTS;23;138
333;10009637033;HONORÉ Mikkel;DENMARK;TWA;21;135,5
334;10008913371;CAMPENAERTS Victor;BELGIUM;LTS;27;135
335;10009502546;CULLAIGH Gabriel;GREAT BRITAIN;WGN;22;135
336;10010948149;ARENSMAN Thymen;NETHERLANDS;SEG;19;135
337;10004393676;FROOME Chris;GREAT BRITAIN;SKY;33;135
338;10009816077;GIDICH Yevgeniy;KAZAKHSTAN;AST;22;135
339;10006736127;MALDONADO Anthony;FRANCE;AUB;27;134
340;10007390370;CRISTA Daniel;ROMANIA;;27;134
341;10004589801;SISKEVICIUS Evaldas;LITHUANIA;DMP;30;134
342;10007062388;PÖSTLBERGER Lukas;AUSTRIA;BOH;26;133
343;10009976836;SOBRERO Matteo;ITALY;DDC;21;133
344;10003349312;BODNAR Maciej;POLAND;BOH;33;132,83
345;10008018850;VELASCO Simone;ITALY;WIL;23;132,43
346;10008653996;BOUWMAN Koen;NETHERLANDS;TLJ;25;132,27
347;10005750161;BRAVO OIARBIDE Garikoitz;SPAIN;EUS;29;132
348;10010005027;NOPPE Christophe;BELGIUM;SVB;24;132
349;10009431515;BARBIER Pierre;FRANCE;RLM;21;131
350;10001299174;ROGINA Radoslav;CROATIA;ADR;39;130
351;10008990971;LECROQ Jérémy;FRANCE;VCC;23;130
352;10007501316;CARPENTER Robin;UNITED STATES OF AMERICA;RLY;26;130
353;10007167775;KONRAD Patrick;AUSTRIA;BOH;27;130
354;10006477762;LUDVIGSSON Tobias;SWEDEN;GFC;27;130
355;10003092765;CATALDO Dario;ITALY;AST;33;130
356;10003357901;IZAGIRRE INSAUSTI Gorka;SPAIN;TBM;31;130
357;10007514652;KRAGH ANDERSEN Asbjørn;DENMARK;TWA;26;129
358;10009971378;CAVAGNA Rémi;FRANCE;QST;23;129
359;10006000240;HOULE Hugo;CANADA;AST;28;128
360;10007855667;GAFFURINI Nicola;ITALY;;29;128
361;10009363615;FIGUEIREDO Frederico;PORTUGAL;STA;27;128
362;10009369776;VERMEULEN Emiel;BELGIUM;RLM;25;128
363;10008662282;BASKA Erik;SLOVAKIA;BOH;24;128
364;10008687847;NYCH Artem;RUSSIAN FEDERATION;GAZ;23;128
365;10006915979;SAYAR Mustafa;TURKEY;;29;128
366;10004509470;BUSATO Matteo;ITALY;WIL;31;128
367;10005969524;DUVAL Julien;FRANCE;ALM;28;128
368;10008198908;BACKAERT Frederik;BELGIUM;WGG;28;127
369;10081233238;TRONDSEN Trond Håkon;NORWAY;TCO;24;127
370;10012735676;TEUGELS Lennert;BELGIUM;CIB;25;127
371;10003322939;VAN POPPEL Boy;NETHERLANDS;TFS;30;126,43
372;10080883533;HOLST ENGER Sondre;NORWAY;ICA;25;126,21
373;10006879203;PEREZ Anthony;FRANCE;COF;27;126
374;10006626902;BONIFAZIO Leonardo;ITALY;;27;126
375;10006502014;HAVIK Yoeri;NETHERLANDS;VLA;27;126
376;10007096542;VENTURINI Clement;FRANCE;ALM;25;125
377;10006801296;JONES Brenton;AUSTRALIA;DMP;27;125
378;10027868181;FARANTAKIS Stylianos;GREECE;;23;125
379;10009037552;RESTREPO VALENCIA Jhonatan;COLOMBIA;TKA;24;125
380;10014401955;SCARONI Cristian;ITALY;;21;125
381;10006917700;ZHUPA Eugert;ALBANIA;WIL;28;125
382;10074756971;SCHULTZ Nicholas;AUSTRALIA;CJR;24;124,83
383;10010086970;RAVANELLI Simone;ITALY;BIC;23;124
384;10007245476;LASTRA MARTINEZ Jonathan;SPAIN;CJR;25;123,83
385;10011022820;VAN DALEN Jason;NETHERLANDS;DCR;24;123
386;10015722165;BAGIOLI Andrea;ITALY;;19;123
387;10010199835;PEÁK Barnabás;HUNGARY;;20;123
388;10015221102;JOHANSEN Julius;DENMARK;TCQ;19;123
389;10009646531;HUPPERTZ Joshua;GERMANY;LKH;24;122
390;10015092372;MCNULTY Brandon;UNITED STATES OF AMERICA;RLY;20;122
391;10011237129;ERRAZQUIN PEREZ Xuban;SPAIN;VFB;22;122
392;10006535356;LAENGEN Vegard Stake;NORWAY;UAD;29;121
393;10005979830;FONSECA Armindo;FRANCE;;29;120
394;10015083480;BATTISTELLA Samuele;ITALY;;20;120
395;10005747535;MAIKIN Roman;RUSSIAN FEDERATION;GAZ;28;120
396;10005675692;ASADOV Elchin;AZERBAIJAN;BCP;31;120
397;10014992039;JERMAN Žiga;SLOVENIA;LJU;20;120
398;10006444521;BENNETT George;NEW ZEALAND;TLJ;28;120
399;10010203572;STORER Michael;AUSTRALIA;SUN;21;119,74
400;10002916448;IMPEY Daryl;SOUTH AFRICA;MTS;34;119,23
401;10002910990;ROJAS José;SPAIN;MOV;33;119
402;10007559213;ELISSONDE Kenny;FRANCE;SKY;27;119
403;10006070867;LE BON Johan;FRANCE;VCC;28;119
404;10008705025;EVTUSHENKO Alexander;RUSSIAN FEDERATION;LOK;25;118
405;10007156762;LIENHARD Fabian;SWITZERLAND;HCA;25;117
406;10003243723;VORGANOV Eduard;RUSSIAN FEDERATION;MCC;36;117
407;10014093979;BADILATTI Matteo;SWITZERLAND;VOL;26;117
408;10004572724;SAGAN Juraj;SLOVAKIA;BOH;30;115,83
409;10006064302;FENN Andrew;GREAT BRITAIN;ABS;28;115,25
410;10008694416;SEFA Ylber;ALBANIA;TIS;27;115
411;10008714725;JABRAYILOV Samir;AZERBAIJAN;BCP;24;114
